avg_outflow,avg_inflow,Am,BOD,COD,TN,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,year,month,day,HighEnergy
-0.09879091723421154,-0.23966587080707338,0.6257598034635428,-0.34784106784306246,-1.0083189311498901,0.22084519348976034,1.0322363026680266,1.4527549956675394,1.0124105880019154,-0.05444636583866094,-0.537814699404171,-0.22390686865656775,0.049532962155395883,0.5066266982818555,0.7779507308840975,0.719697425510695,-1.4372666837598893,1.3873073885836675,0.49623989451330686,0
0.3099392161273492,0.4808520462502935,0.11050951191482915,1.5026028409798533,-0.3198302109326914,-0.09421752113287267,-0.7140240767196627,-0.7977608550019637,-0.24893440922229548,-0.05444636583866094,1.832934425342469,-0.22390686865656775,-0.03244761712668921,-1.717188120803531,-1.3048152962551032,-0.9354401292681912,-0.17037507801412435,0.8105648125392594,-1.6997184271225636,1
1.190712581939811,1.3368006458656656,0.36813465768918596,1.6182555852812857,0.1621118932193478,1.0149489928900424,2.1054588275000445,1.8417330439314044,2.063531419022091,-0.05444636583866094,-1.3506429707458762,-0.22390686865656775,0.033136846298978825,1.4044401345585642,1.0903656349549777,1.0130936779955844,0.4630707248587581,-0.9196629155939652,-0.08164387433823803,0
-0.7487519724424976,-0.7607070682346693,0.11050951191482915,-0.8393652311241495,-1.593534343334509,-1.1537700667499107,-1.09601853471072,-1.1589547569612666,-0.7534724081119799,-0.05444636583866094,0.6136920183299113,-0.22390686865656775,0.049532962155395883,-0.4326242812076245,0.1184081556233505,-0.9354401292681912,-1.4372666837598893,0.23382223649485118,-0.19722062810854699,1
-0.6125085946553107,-0.7053339320163715,0.36813465768918596,1.8495610738841501,-0.42310351896527115,-0.7661083814090731,-0.7504045012902397,-0.36710658728125606,-0.8165396579731904,-0.05444636583866094,0.7491633968868622,-0.22390686865656775,-0.4970042330585048,-0.2530615939522826,-0.8448711319285299,-0.9354401292681912,-1.4372666837598893,-0.054549051527352926,-0.6595276431897829,0
-0.755964857148878,-0.13292247568746338,0.36813465768918596,0.9243391194726922,1.0571472295017061,0.5017107095501484,-0.550312166152067,-0.5199193919563461,-0.24893440922229548,-0.05444636583866094,0.6814277076083867,-0.22390686865656775,2.3176623222930837,0.6585643567286829,0.2832937994385371,0.7707228607254584,0.4630707248587581,-1.2080342036161693,0.38066314074299784,1
0.08153120042530033,0.36143287296022975,-1.6928665085056687,-0.4634938121444947,-0.45752795497613113,-0.8230102773773963,0.6684320569622578,0.31360499718050705,0.8021864217978802,-0.05444636583866094,-1.2829072814674007,-0.22390686865656775,-0.4970042330585048,1.3077525337287648,1.2465730869904175,1.2427081364620194,-0.17037507801412435,1.0989361005614635,1.0741236633648517,1
0.7595423628250662,-0.11157379666354138,-0.14711563385952767,1.6182555852812857,0.09326302119762792,0.48881668386274746,0.08634526383302812,0.4525257287033159,-0.5642706585283482,-0.05444636583866094,-1.0797002136319744,-0.22390686865656775,0.049532962155395883,0.07843875174988653,1.4114587308056041,1.3160571995832415,0.4630707248587581,0.8105648125392594,1.3052771709054696,1
-0.43058361372771403,-0.6159363386036983,0.11050951191482915,-0.14544876531555603,-0.7673478790738706,-0.33415852088107,-0.8413555627166819,-0.6866242697837165,-0.9847189909364185,-0.05444636583866094,0.34274926121600957,-0.22390686865656775,0.049532962155395883,0.10606378055840054,0.5870305117296706,-0.9354401292681912,-1.4372666837598893,0.23382223649485118,-1.5841416733522546,0
-0.4642437423574895,-0.34841070458517615,-1.5640539356184902,0.11476990936266651,-0.45752795497613113,-1.1551715912811489,-1.2779206575636044,-1.2839834153317946,-1.4472121565852958,-0.05444636583866094,1.4942559789500918,-0.22390686865656775,0.049532962155395883,-1.233750116654534,-1.1659642277791566,-0.9354401292681912,-1.4372666837598893,0.5221935245170553,-0.42837413564916493,1
-0.021853480366152953,-0.7680456766491423,-1.6928665085056687,-0.29001469569234634,-0.9394700591281703,-0.36443145075584166,2.0326979783588905,2.119574506977022,0.5288950057326344,-0.05444636583866094,-1.2829072814674007,-0.22390686865656775,-0.4970042330585048,0.0231886941328585,1.4114587308056041,1.1310899969297246,-1.4372666837598893,-1.4964054916383733,-0.312797381878856,0
-0.6638002192340163,-0.7627085068931617,0.36813465768918596,2.179171395143232,2.0003767761992686,1.5276266664174418,-0.45936110472562486,-0.756084635545121,-0.5222258252875411,-0.05444636583866094,0.2072778826590587,0.4619810342916989,-0.4970042330585048,1.3077525337287648,0.7779507308840975,1.1853045218454106,-1.4372666837598893,-0.054549051527352926,1.0741236633648517,1
0.3948909693358304,0.06655424394230727,-0.4047407796338845,-0.23218832354163021,0.5063562533279472,0.6236433437679827,1.3232796992326417,1.5638915808857867,1.3908140871691788,-0.05444636583866094,-1.14743590291045,-0.22390686865656775,-0.4970042330585048,0.20275138138820034,0.7779507308840975,1.0736863823131158,0.4630707248587581,-1.2080342036161693,-0.08164387433823803,1
-0.018647753829983845,0.15661898357447857,1.012197522125078,-0.4634938121444947,0.7129028693931068,0.44480881358182517,0.5956712078211044,0.7303671917489336,0.17151392318577482,-0.05444636583866094,-0.2668719422902693,-0.22390686865656775,0.049532962155395883,-0.4326242812076245,-0.34153600870322304,-0.9354401292681912,1.0965165277316404,-1.4964054916383733,0.033932879432070955,0
0.07672261062104721,-0.18962990434475613,-0.7911784982954198,-0.4634938121444947,0.4375073813062273,0.0585486527722298,-1.0232576855695663,-0.769976708697402,-1.089831074038436,-0.05444636583866094,0.5459563290514359,-0.22390686865656775,0.049532962155395883,-0.15637399312248332,0.5870305117296706,0.719697425510695,0.4630707248587581,1.0989361005614635,1.6520074322163965,1
-0.23343143175331407,-0.6506279420175716,1.2698226678994349,0.5311197888478225,0.03818392358025201,0.07648816677209501,-1.2961108698488928,-1.2145230495703903,-1.1108534906588394,-0.05444636583866094,0.07180650410210784,-0.22390686865656775,0.049532962155395883,0.4651891550690842,0.5870305117296706,0.9014755384632895,-0.8038208808870068,0.8105648125392594,0.7273934020539248,0
1.8150278248587441,0.46350624454335704,1.2698226678994349,-0.8104520450487914,1.0571472295017061,0.07648816677209501,-0.9141164118578357,-0.9366815865247725,-0.7324499914915763,-0.05444636583866094,-0.4023433208472202,-0.22390686865656775,0.049532962155395883,1.8740656243033043,1.4114587308056041,1.3670826347980052,1.0965165277316404,0.23382223649485118,0.2650863869726889,0
-0.7078789591063414,-0.7193440026258202,-1.5640539356184902,-0.23218832354163021,0.7266726437974508,0.1622614680839497,-0.7867849258608165,-0.9366815865247725,-0.6693827416303657,-0.05444636583866094,-0.4023433208472202,-0.22390686865656775,0.049532962155395883,1.584002821813906,1.0903656349549777,1.3670826347980052,-0.8038208808870068,0.5221935245170553,-0.5439508894194739,1
-0.10440093867250758,0.35542855698475206,0.36813465768918596,0.6930336308698277,0.29980963726278753,-1.3267181939048602,1.086806939523892,1.4249708493629778,1.3277468373079682,-0.05444636583866094,-0.06366487445484302,-0.22390686865656775,-0.12535894031305234,-0.18399902193099735,1.4114587308056041,1.3160571995832415,0.4630707248587581,1.3873073885836675,-0.08164387433823803,1
-0.32158891149796437,-0.39044091641352235,-0.4047407796338845,-0.9261047893502237,0.29980963726278753,0.04537432217857963,-0.677643652149086,-0.38099866043353714,-0.8796069078344009,-0.05444636583866094,-0.8764931457965481,-0.22390686865656775,-0.4970042330585048,-0.2530615939522826,-0.679985488113343,-0.9354401292681912,1.0965165277316404,0.8105648125392594,-0.42837413564916493,0
0.12721280356571038,-0.0942279949566049,0.23932208480200756,-0.8104520450487914,0.5063562533279472,-0.11524038910146349,-0.5321219538667783,-0.5060273188040649,-0.8796069078344009,-0.05444636583866094,0.07180650410210784,-0.22390686865656775,-0.4970042330585048,-0.01824884907991277,-0.34153600870322304,0.5474865816608687,1.0965165277316404,1.3873073885836675,-0.08164387433823803,1
0.17289440670612044,-0.34640926592668336,1.2698226678994349,0.23042265366409875,0.29980963726278753,0.0585486527722298,-0.8231653504313935,-0.7977608550019637,-0.8796069078344009,-0.05444636583866094,1.2233132218361902,-0.22390686865656775,0.049532962155395883,-0.40499925239911044,0.4395012514739775,-0.9354401292681912,-0.17037507801412435,0.5221935245170553,0.14950963320237992,1
-3.1658662962286375,1.152001143064841,-0.533553352521063,0.46172814226696324,0.4375073813062273,0.45770283926923006,0.19548653754475898,0.31360499718050705,0.17151392318577482,-0.05444636583866094,-0.8764931457965481,-0.22390686865656775,-0.4970042330585048,-0.6398119972714803,-0.5411344196373965,-0.9354401292681912,1.729962330604523,-0.9196629155939652,1.3052771709054696,0
-0.13725963566824084,-0.20964429092968315,-1.177616216956955,-1.0417575336516558,-0.5952256990195709,1.756635774821969,0.3410082358270666,-0.06148097793107672,0.10844667332456412,-0.05444636583866094,-0.8764931457965481,1.042815931646732,0.03860221825111791,-0.03206136348417002,-0.34153600870322304,0.601701106576555,-1.4372666837598893,1.6756786766058716,-0.6595276431897829,0
-0.03868354468104068,-0.27836035153793187,0.23932208480200756,2.3699984232405953,2.227578053870944,1.5276266664174418,0.5592907832505276,0.8692879232717424,0.17151392318577482,-0.05444636583866094,-0.8764931457965481,-0.22390686865656775,0.049532962155395883,-0.46024931001613845,0.5870305117296706,0.7707228607254584,-0.8038208808870068,1.3873073885836675,0.9585469095945427,0
2.211736483709671,1.2067071330636407,-1.3064287898441334,-0.23218832354163021,-0.8017723150847305,-0.1443920993512442,-0.7504045012902397,-0.7977608550019637,-0.6693827416303657,-0.05444636583866094,-0.6732860779611218,-0.22390686865656775,-0.4970042330585048,-0.045873877888426784,1.5069188403828178,1.2427081364620194,-0.17037507801412435,1.0989361005614635,0.38066314074299784,0
0.21216455677419158,-0.2803617901964246,-0.14711563385952767,-0.23218832354163021,-0.3198302109326914,-0.19905155606958352,-0.5321219538667783,-0.6588401234791549,-0.03871024301826033,-0.05444636583866094,0.41048495049448497,-0.22390686865656775,-0.4970042330585048,3.62825495364395,3.3380173059093643,2.1962459570379096,0.4630707248587581,0.5221935245170553,-0.7751043969600918,0
0.5928445829442732,-0.05219778312825869,0.6257598034635428,0.346075397965531,1.0571472295017061,0.07480633733460758,0.9230950289562964,0.7164751185966525,0.024357006842950366,-0.05444636583866094,-1.8925284849736796,-0.22390686865656775,0.049532962155395883,0.35468903983502764,0.2832937994385371,0.8313155650429899,1.0965165277316404,1.0989361005614635,-1.5841416733522546,0
0.9182258263654371,2.699113226079686,1.65626038656097,-0.6947993007473592,-0.25098133891097146,-0.5620464096606061,-1.387061931275335,-1.2006309764181093,-1.089831074038436,-0.05444636583866094,0.884634775443813,-0.22390686865656775,0.049532962155395883,0.2856264678137424,-0.0377992964120893,-0.9354401292681912,0.4630707248587581,-0.34292033954955703,1.6520074322163965,1
-0.48988955464684236,-0.5031886275086104,0.23932208480200756,1.8495610738841501,0.4375073813062273,-0.20549856891328597,2.723926045199851,2.3974159700226396,3.324876416246302,-0.05444636583866094,-1.2829072814674007,-0.22390686865656775,-0.4970042330585048,1.5563777930053915,2.834682182684058,1.7816642959179574,-0.17037507801412435,1.6756786766058716,1.4208539246757785,0
-0.0338749548767872,0.12993313479457608,-1.177616216956955,0.346075397965531,-0.1821324668892516,-0.41853029766168454,-0.8777359872872587,-0.9366815865247725,-0.6904051582507692,-0.05444636583866094,1.2910489111146655,3.183539530364094,0.005809986538283794,-0.3635617091863392,-0.34153600870322304,0.9588791530798982,-1.4372666837598893,0.8105648125392594,0.033932879432070955,1
-0.7375319295659059,-0.7326869270157715,-0.4047407796338845,-0.34784106784306246,-0.4644128421783031,-0.37480273228701344,-0.07736664673456752,-0.38099866043353714,0.0033345902225465516,-0.05444636583866094,0.004070814823632408,-0.22390686865656775,0.049532962155395883,1.5149402497926208,1.7151954430967375,1.4276753391155363,-1.4372666837598893,0.23382223649485118,1.6520074322163965,1
-0.9883800310211381,-0.39044091641352235,-0.018303060972349263,0.346075397965531,-1.2148655472150498,-0.3201432755686741,-0.932306624143124,-1.2145230495703903,-0.4591585754263306,-0.05444636583866094,2.1038771824563707,-0.22390686865656775,3.9846007676954804,-1.4133128039098755,-1.1659642277791566,-0.9354401292681912,-0.17037507801412435,0.23382223649485118,-1.0062579045007098,1
-0.41295211777878377,-0.3290634642197469,0.11050951191482915,-0.4634938121444947,-0.6640745710412908,-0.7661083814090731,-0.7322142890049513,-1.0756023180475813,0.17151392318577482,-0.05444636583866094,-0.8764931457965481,-0.22390686865656775,0.049532962155395883,2.4265662004735864,2.3747380183574847,1.7816642959179574,-0.17037507801412435,0.23382223649485118,-0.6595276431897829,1
-0.4121506861447416,-0.5572274712879128,-0.018303060972349263,0.9243391194726922,-0.25098133891097146,-0.15616490541365616,0.7411929061034119,1.0082086547945512,0.8021864217978802,-0.05444636583866094,0.2750135719375341,-0.22390686865656775,0.049532962155395883,-0.7226870836970226,-0.18532855666778295,-0.9354401292681912,-0.17037507801412435,-0.9196629155939652,-0.08164387433823803,0
-0.7792063745361039,-0.7300183421377813,1.913885532335327,2.196519306788447,2.3859304595208997,6.521819181036159,-0.9504968364284124,-0.5199193919563461,-1.3000552402424712,-0.05444636583866094,0.2072778826590587,-0.22390686865656775,0.049532962155395883,-0.28068662276079664,-0.8448711319285299,-0.9354401292681912,-0.8038208808870068,0.8105648125392594,1.6520074322163965,1
-0.7679863316595122,-0.652629380676064,1.012197522125078,1.2423841663016308,0.8850250494474066,0.836394767610134,0.7593831183887,1.7028123124085954,-0.03871024301826033,-0.05444636583866094,-1.4183786600243515,-0.22390686865656775,0.03860221825111791,-0.28068662276079664,0.7779507308840975,1.0130936779955844,-0.8038208808870068,1.3873073885836675,0.14950963320237992,0
-0.7631777418552583,-0.5445516931174591,-1.6928665085056687,2.4278247953913112,2.296426925892664,1.5276266664174418,-0.9686870487137008,-0.9366815865247725,-0.921651741075208,-0.05444636583866094,0.7491633968868622,-0.22390686865656775,-0.4423505135371147,-0.7917496557183079,-1.1659642277791566,-0.9354401292681912,-0.8038208808870068,0.23382223649485118,1.4208539246757785,1
1.2267770054717133,0.6109455590523183,0.8833849492378996,-0.23218832354163021,0.5063562533279472,0.48881668386274746,-0.5866925907226438,-0.6588401234791549,-0.4591585754263306,-0.05444636583866094,0.2750135719375341,-0.22390686865656775,-0.4970042330585048,0.4099390974520562,0.5870305117296706,1.1310899969297246,1.729962330604523,-0.34292033954955703,-0.8906811507304008,0
0.3644365672422244,-0.30904907763481987,-0.2759282067467061,-0.23218832354163021,0.5063562533279472,0.7716443342668722,2.6147847714881207,1.9806537754542133,3.114652250042267,-0.05444636583866094,-2.5021496884799586,-0.22390686865656775,0.049532962155395883,0.38231406864354167,0.9428363746992842,0.9588791530798982,1.0965165277316404,-1.4964054916383733,-0.5439508894194739,0
-0.9755571248764617,-0.9875367828638403,-1.177616216956955,0.23042265366409875,-0.3198302109326914,-0.3467722416622237,0.4865299341093735,-0.18650963630160497,-0.33302407570390963,-0.05444636583866094,0.34274926121600957,-0.22390686865656775,0.049532962155395883,1.5287527641968774,0.9428363746992842,1.0130936779955844,-1.4372666837598893,-0.34292033954955703,1.1897004171351606,0
0.5511701379740744,0.1879748558908638,1.012197522125078,-1.3887157665559526,0.09326302119762792,0.3551112435825011,-1.005067473284278,-0.6588401234791549,-1.5102794064465064,-0.05444636583866094,0.13954219338058327,-0.22390686865656775,0.049532962155395883,-0.21162405073951135,-0.8448711319285299,-0.9354401292681912,1.729962330604523,-0.054549051527352926,1.0741236633648517,1
-3.1658662962286375,0.4901920933232595,-1.5640539356184902,-0.34784106784306246,0.024414149175908034,0.29680782308293974,-0.1683177081610097,-0.38099866043353714,-0.10177749287947102,18.350294698396112,-0.2668719422902693,-0.22390686865656775,0.120582797533203,-0.7226870836970226,-0.8448711319285299,-0.9354401292681912,1.729962330604523,-0.9196629155939652,-0.312797381878856,1
-0.1212310029873953,-0.3310649028782391,-2.2081168000543823,0.004899802276305882,-0.5883408118173988,-0.9213972994704067,-0.004605797593414041,-0.47824317249950327,0.634007088834652,-0.05444636583866094,1.697463046785518,1.5137274959191807,-0.00512075736599418,-0.556936910845938,-0.679985488113343,-0.9354401292681912,-1.4372666837598893,1.6756786766058716,-1.0062579045007098,0
-0.23824002155756757,-0.37909943068206386,-0.7911784982954198,0.02803035113659233,-0.5608012630087109,-0.6523045894724286,-0.895926199572547,-0.5199193919563461,-0.8796069078344009,-0.05444636583866094,0.5459563290514359,-0.22390686865656775,-0.4970042330585048,-0.6674370260799943,-1.0010785839639698,-0.9354401292681912,-0.8038208808870068,-0.34292033954955703,0.9585469095945427,1
-0.5852599190978731,-0.6813166681144592,0.49694723057636436,0.6641204447944696,0.19653632923020772,0.11292780458432189,-0.05917643444927915,0.1746842656576982,0.12946908994496795,-0.05444636583866094,0.5459563290514359,-0.22390686865656775,0.049532962155395883,-0.4326242812076245,-0.8448711319285299,-0.9354401292681912,-0.8038208808870068,1.3873073885836675,-0.08164387433823803,0
0.8380826629612098,0.7490448264883135,-0.9199910711825982,-0.23218832354163021,0.36865850928450744,0.29680782308293974,0.6138614201063931,0.4525257287033159,1.1595675043447398,-0.05444636583866094,-0.33460763156874473,-0.22390686865656775,0.049532962155395883,-0.7917496557183079,-0.8448711319285299,-0.9354401292681912,1.729962330604523,-1.2080342036161693,-0.19722062810854699,1
0.051076798331694345,0.026525470772453826,0.23932208480200756,-0.0008828349387657305,-0.6640745710412908,-0.0900129475391541,0.43195929725350873,0.31360499718050705,0.8021864217978802,-0.05444636583866094,-0.33460763156874473,-0.22390686865656775,-0.4970042330585048,0.07843875174988653,-0.5411344196373965,-0.9354401292681912,-0.17037507801412435,-0.6312916275717612,-0.6595276431897829,0
-0.7495534040765398,-0.6673065975050105,-0.018303060972349263,0.004899802276305882,-0.5883408118173988,-0.33415852088107,-1.1869695961371622,-1.2145230495703903,-1.0057414075568218,-0.05444636583866094,1.2910489111146655,-0.22390686865656775,0.049532962155395883,2.247003513218244,1.550309799281551,1.0736863823131158,-1.4372666837598893,0.23382223649485118,-1.4685649195819457,0
-0.26629012874904734,-0.6979953236018983,-0.7911784982954198,-0.8104520450487914,-0.7329234430630106,-0.1443920993512442,0.12272568840360519,-0.24207792891072832,0.15049150656537139,-0.05444636583866094,-1.011964524353499,2.617035636800176,-0.4970042330585048,3.421067237580094,2.0623231142866043,1.4276753391155363,-1.4372666837598893,-0.6312916275717612,0.6118166482836158,0
0.34520220802520973,-0.3237262944637664,1.1410100950122564,-0.11653557924019797,0.7817517414148267,-1.3267181939048602,-1.2051598084224506,-1.4645803663114463,-0.6693827416303657,-0.05444636583866094,0.9523704647222884,-0.22390686865656775,0.049532962155395883,0.13368880936691505,-0.679985488113343,-0.9354401292681912,0.4630707248587581,-0.054549051527352926,1.3052771709054696,0
-0.7663834683914275,-0.7033324933578787,0.23932208480200756,-0.0008828349387657305,-0.5952256990195709,-0.5620464096606061,-1.1869695961371622,-1.3534437810931992,-0.7744948247323833,-0.05444636583866094,1.0201061540007639,-0.22390686865656775,0.049532962155395883,-0.8193746845268222,-1.1659642277791566,-0.9354401292681912,-0.8038208808870068,0.5221935245170553,1.6520074322163965,0
-0.7231061601531447,-0.6372850176276204,-1.821679081392847,-1.1574102779530882,-1.2768295320345977,-0.9213972994704067,-0.8413555627166819,-0.7838687818496829,-0.5012034086671376,-0.05444636583866094,1.9006701146209444,3.8714556431165854,-0.11989356836091329,-0.9713123429736497,-1.0010785839639698,-0.9354401292681912,-1.4372666837598893,0.5221935245170553,1.0741236633648517,1
-0.5475926322978864,-0.6719766210414936,-0.14711563385952767,-0.8104520450487914,-1.5591099073236492,-0.9578369372826315,-0.677643652149086,-0.3393224409766944,-1.089831074038436,-0.05444636583866094,0.6814277076083867,-0.22390686865656775,0.049532962155395883,-0.9022497709523645,-0.679985488113343,-0.9354401292681912,-0.8038208808870068,-0.6312916275717612,-0.42837413564916493,1
-0.1765297857363123,-0.18295844214978063,0.7545723763507212,1.2712973523769888,0.23096076524106768,0.6673709091426557,0.35919844811235463,0.5914464602261248,-0.03871024301826033,-0.05444636583866094,-1.011964524353499,3.183539530364094,0.033136846298978825,0.8657520727925386,1.2465730869904175,1.1853045218454106,1.0965165277316404,-0.34292033954955703,-1.4685649195819457,1
-0.683034578451031,-0.581244735189825,0.6257598034635428,1.0399918637741243,0.6440539973713869,0.48881668386274746,-0.4047904678697594,-0.6588401234791549,0.17151392318577482,-0.05444636583866094,-0.537814699404171,-0.22390686865656775,-0.4970042330585048,2.716629002962984,1.4114587308056041,1.3160571995832415,-0.8038208808870068,0.5221935245170553,0.49623989451330686,1
1.7228631869438822,1.5109258091545288,0.6257598034635428,-0.34784106784306246,-1.5591099073236492,-0.8000252750650688,-0.27745898187274054,-0.6588401234791549,-0.03871024301826033,-0.05444636583866094,0.004070814823632408,-0.22390686865656775,0.049532962155395883,-0.4326242812076245,-0.9229748579462499,-0.9354401292681912,0.4630707248587581,-0.6312916275717612,1.6520074322163965,1
-0.06993937840868958,-0.49651716531363455,1.913885532335327,-1.2730630222545203,0.5063562533279472,-0.0586187980393895,-1.2961108698488928,-1.3534437810931992,-1.1108534906588394,-0.05444636583866094,0.2072778826590587,-0.22390686865656775,0.049532962155395883,-0.5154993676331667,0.4395012514739775,0.9588791530798982,1.0965165277316404,0.23382223649485118,-0.6595276431897829,0
-0.7607734469531318,-0.7627085068931617,0.49694723057636436,0.80868637517126,0.36865850928450744,0.08938219245949794,-0.51393174158149,-0.6310559771745932,-0.7955172413527868,-0.05444636583866094,0.7491633968868622,-0.22390686865656775,-0.4970042330585048,0.7690644719627393,0.5870305117296706,0.9014755384632895,-1.4372666837598893,-0.054549051527352926,-0.5439508894194739,0
1.2179612574972483,0.5482338144195472,-0.6623659254082414,-0.9261047893502237,-0.9394700591281703,-0.24305942635050382,0.8867146043857196,0.4525257287033159,1.601038253373214,-0.05444636583866094,0.6814277076083867,-0.22390686865656775,0.049532962155395883,-0.33593668037782515,-0.8448711319285299,-0.9354401292681912,1.729962330604523,-1.4964054916383733,0.49623989451330686,0
-0.6678073774042277,-0.66196942774903,0.49694723057636436,-1.3887157665559526,-0.8706211871064504,-0.16064978391362397,-0.5685023784373554,-0.6171639040223121,-0.39609132556511994,-0.05444636583866094,0.8168990861653376,0.4619810342916989,0.049532962155395883,-0.556936910845938,-0.8448711319285299,-0.9354401292681912,-1.4372666837598893,-0.34292033954955703,-1.2374114120413278,0
-0.08196085291932381,-0.36375506763361987,-0.6623659254082414,0.4039017701162471,-0.11328359486753173,0.3228761793639928,0.2500571744006244,1.0915610937082367,0.08742425670416068,-0.05444636583866094,-1.011964524353499,1.937240405513286,0.049532962155395883,1.128189846473423,1.550309799281551,1.5998861829653628,-1.4372666837598893,1.6756786766058716,1.5364306784460875,0
0.14324143624655558,-0.028180519226346148,1.1410100950122564,-0.34784106784306246,0.5752051253496671,0.0585486527722298,-0.05917643444927915,0.5914464602261248,-1.089831074038436,-0.05444636583866094,0.6814277076083867,-0.22390686865656775,0.033136846298978825,-0.0734989066969408,0.2832937994385371,0.8313155650429899,0.4630707248587581,1.0989361005614635,0.38066314074299784,1
-0.314376026791584,1.5949862328112216,1.7850729594481485,-0.6947993007473592,0.024414149175908034,0.08938219245949794,-1.223350020707739,-1.2145230495703903,-0.8796069078344009,-0.05444636583866094,-0.19913625301179388,-0.22390686865656775,0.049532962155395883,2.8409416326012984,1.550309799281551,1.4850789537321456,1.0965165277316404,0.23382223649485118,-0.08164387433823803,0
1.1514424318717391,0.16929476174493233,1.3986352407866132,-0.5791465564459269,-0.25098133891097146,-0.317620531412443,-0.5685023784373554,-0.49213524565178435,-0.39609132556511994,-0.05444636583866094,-0.6055503886826464,-0.22390686865656775,0.049532962155395883,-0.1011239355054553,-0.679985488113343,-0.9354401292681912,1.0965165277316404,1.0989361005614635,1.4208539246757785,1
1.034433413301567,0.28604535015700555,-0.4047407796338845,-0.34784106784306246,-0.04443472284581185,0.27886830908307453,1.305089486947353,1.2860501178401689,1.3908140871691788,-0.05444636583866094,0.6136920183299113,-0.22390686865656775,0.033136846298978825,-0.556936910845938,-1.0010785839639698,-0.9354401292681912,1.729962330604523,-1.2080342036161693,-1.0062579045007098,1
-0.7679863316595122,-0.6686408899440055,0.7545723763507212,0.9243391194726922,0.5063562533279472,-0.0586187980393895,-0.9868772609989892,-0.7977608550019637,-0.8796069078344009,-0.05444636583866094,0.41048495049448497,-0.22390686865656775,0.049532962155395883,1.0453147600478805,1.550309799281551,1.4276753391155363,-0.8038208808870068,0.5221935245170553,-0.6595276431897829,1
-0.10840809684271886,0.10591587089266354,-1.0488036440697766,-0.13966612810048443,-0.7604629918716986,-0.6082967191915083,-0.33202961872860565,-0.24207792891072832,-0.8796069078344009,-0.05444636583866094,0.07180650410210784,-0.22390686865656775,0.049532962155395883,0.4375641262605702,-0.0377992964120893,0.601701106576555,-0.8038208808870068,-0.34292033954955703,1.4208539246757785,1
-0.20297702965970738,-0.24233445568506332,0.6257598034635428,0.6930336308698277,0.23096076524106768,0.48881668386274746,0.5047201463946622,0.8692879232717424,0.3607156727694065,-0.05444636583866094,-0.33460763156874473,-0.22390686865656775,0.049532962155395883,0.5895017847073976,0.4395012514739775,0.9588791530798982,-0.8038208808870068,-0.9196629155939652,0.8429701558242337,1
-0.7287161815914407,-0.3851037466575418,-0.4047407796338845,0.11476990936266651,1.745635949718905,1.157343885263971,-1.005067473284278,-0.6588401234791549,-1.7205035726505415,-0.05444636583866094,0.07180650410210784,-0.22390686865656775,0.049532962155395883,-0.9022497709523645,-1.3048152962551032,-0.9354401292681912,1.0965165277316404,0.5221935245170553,0.8429701558242337,1
0.06950972591466645,4.157494861901356,-0.4047407796338845,-0.6947993007473592,0.23096076524106768,0.6236433437679827,1.850795855506006,2.5363367015454488,1.2226347542059506,-0.05444636583866094,-1.0797002136319744,-0.22390686865656775,0.049532962155395883,0.8657520727925386,1.550309799281551,1.4276753391155363,1.729962330604523,-1.4964054916383733,1.6520074322163965,0
-1.0004015055317723,-0.3877723315355321,1.012197522125078,0.6699030820095413,0.20342121643237973,0.1003140838031662,-0.9686870487137008,-1.0756023180475813,-0.6693827416303657,-0.05444636583866094,0.884634775443813,-0.22390686865656775,0.03860221825111791,-0.3083116515693112,-0.34153600870322304,-0.9354401292681912,-0.8038208808870068,0.5221935245170553,1.0741236633648517,1
-0.6373529753106213,-0.7873929170145715,0.6257598034635428,0.9821654916234083,0.5752051253496671,0.47031656005038575,0.06815505154773975,0.07743975359173212,-0.10177749287947102,-0.05444636583866094,-0.2668719422902693,-0.22390686865656775,0.049532962155395883,-0.46024931001613845,-0.5411344196373965,-0.9354401292681912,-1.4372666837598893,-0.9196629155939652,-0.42837413564916493,0
-0.4570308576511091,-0.39110806263301984,-0.533553352521063,0.49619266006879026,-0.0034007951208665462,-0.08945233772665763,-1.2415402329930274,-0.7977608550019637,-1.5102794064465064,-0.05444636583866094,0.34274926121600957,4.259513751101676,0.13697891338961996,-0.543124396441681,0.5870305117296706,0.9588791530798982,1.0965165277316404,0.8105648125392594,0.38066314074299784,1
-0.001016257881053928,-0.18962990434475613,0.49694723057636436,-0.34784106784306246,0.09326302119762792,0.27886830908307453,0.9958558780974498,0.8692879232717424,1.4328589204099857,-0.05444636583866094,1.7651987360639936,-0.22390686865656775,-0.11989356836091329,-0.18399902193099735,-0.5411344196373965,-0.9354401292681912,0.4630707248587581,-0.9196629155939652,0.6118166482836158,1
1.630698549029021,0.0331969329674293,0.49694723057636436,-1.0417575336516558,0.19653632923020772,0.5014304046439031,0.21367674983004703,0.2858208508759454,0.0453794234633538,-0.05444636583866094,-0.4023433208472202,-0.22390686865656775,0.049532962155395883,0.8243145295797679,0.5870305117296706,0.8313155650429899,-0.8038208808870068,-1.4964054916383733,1.5364306784460875,0
